2.496389389038085938e+00,5.230869054794311523e-01,1.703378558158874512e+00,9.083926081657409668e-01,8.986710906028747559e-01,1.727679848670959473e+00,6.777717471122741699e-01,-2.225935906171798706e-01,-3.088062405586242676e-01,-1.233802676200866699e+00,8.040324449539184570e-01,1.474796295166015625e+00,1.190129756927490234e+00,2.239312648773193359e+00,5.124369859695434570e-01,1.260237216949462891e+00,1.398873090744018555e+00,-2.511226832866668701e-01,-1.721394777297973633e+00,-1.329044461250305176e+00,3.252629041671752930e+00,1.183886766433715820e+00,1.586246848106384277e+00,1.350382119417190552e-01,1.732646584510803223e+00,-6.994290351867675781e-01,5.710679292678833008e-01,7.019315958023071289e-01,8.482604473829269409e-02,-3.495832085609436035e-01,-1.056629657745361328e+00,-1.016250967979431152e+00
-2.120494365692138672e+00,1.881490088999271393e-02,1.326755166053771973e+00,1.279280662536621094e+00,1.692191958427429199e+00,2.416543006896972656e+00,1.339330673217773438e+00,1.622635722160339355e+00,2.675908207893371582e-01,-7.536222934722900391e-01,-8.948429822921752930e-01,1.211624145507812500e+00,3.493095934391021729e-01,8.062758445739746094e-01,-2.273623496294021606e-01,7.191640734672546387e-01,7.391690015792846680e-01,1.463992834091186523e+00,-2.201401948928833008e+00,1.780326485633850098e+00,2.228924751281738281e+00,3.379697799682617188e-01,1.193616390228271484e+00,7.752100229263305664e-01,6.814660429954528809e-01,-2.416422843933105469e+00,1.340509772300720215e+00,1.165310621261596680e+00,1.658097147941589355e+00,-1.271859407424926758e+00,-2.730868756771087646e-01,-6.986494660377502441e-01
-3.341401576995849609e+00,-5.779260993003845215e-01,1.311365008354187012e+00,1.471207976341247559e+00,1.757803678512573242e+00,2.687966346740722656e+00,3.753454089164733887e-01,2.944268226623535156e+00,1.467883825302124023e+00,4.534906148910522461e-01,1.441096901893615723e+00,1.099567770957946777e+00,-1.891841143369674683e-01,3.949344754219055176e-01,4.367723762989044189e-01,-7.152278721332550049e-02,-1.486559271812438965e+00,2.602096557617187500e+00,-1.526530981063842773e+00,1.690508484840393066e+00,5.957434177398681641e-01,6.292402744293212891e-01,6.006202697753906250e-01,-1.928473353385925293e+00,-1.483188390731811523e+00,-3.490531682968139648e+00,1.088040709495544434e+00,2.132988452911376953e+00,3.065177440643310547e+00,-2.540652990341186523e+00,5.855357050895690918e-01,1.033505320549011230e+00
2.130841732025146484e+00,1.488152742385864258e-01,3.804052174091339111e-01,1.480381608009338379e+00,1.523041129112243652e+00,2.223952054977416992e+00,-1.427446007728576660e+00,3.685434103012084961e+00,5.706732869148254395e-01,7.817064523696899414e-01,1.675597310066223145e+00,1.520123720169067383e+00,7.751838117837905884e-02,6.083430647850036621e-01,1.990802526473999023e+00,-7.193403244018554688e-01,-1.737029552459716797e+00,1.105645775794982910e+00,-2.441250324249267578e+00,-1.287289977073669434e+00,-1.284024566411972046e-01,1.220005393028259277e+00,8.009954094886779785e-01,4.411145448684692383e-01,-1.171313166618347168e+00,-3.176644802093505859e+00,4.120751619338989258e-01,2.054426431655883789e+00,2.095715522766113281e+00,-3.809522390365600586e-01,6.375072002410888672e-01,1.378452539443969727e+00
6.199859380722045898e-01,-5.009511113166809082e-01,6.915011256933212280e-02,1.170174360275268555e+00,8.116842508316040039e-01,1.328549265861511230e+00,-1.613698482513427734e+00,2.112505674362182617e+00,-7.380789518356323242e-01,5.553773045539855957e-01,7.088841199874877930e-01,1.195191740989685059e+00,4.494885504245758057e-01,9.045717120170593262e-01,-9.230204671621322632e-02,-2.111509323120117188e+00,-2.688312530517578125e-01,1.137714982032775879e+00,-1.923366546630859375e+00,-1.190056324005126953e+00,1.074621602892875671e-01,1.046785593032836914e+00,6.732760667800903320e-01,2.419985771179199219e+00,3.378412425518035889e-01,-1.906151294708251953e+00,-8.533417582511901855e-01,1.930867552757263184e+00,8.413743376731872559e-01,2.131400585174560547e+00,1.907865703105926514e-01,1.065653204917907715e+00
3.087223052978515625e+00,6.379272937774658203e-01,5.046426057815551758e-01,9.080304503440856934e-01,-2.986306250095367432e-01,1.153856277465820312e+00,1.234443560242652893e-01,-1.545700669288635254e+00,-6.704926490783691406e-01,3.861761689186096191e-01,1.126831650733947754e+00,7.848802208900451660e-01,8.426539897918701172e-01,-2.204613536596298218e-01,1.595142006874084473e+00,1.747668504714965820e+00,9.401621818542480469e-01,-1.050278663635253906e+00,-1.706803202629089355e+00,-9.546481966972351074e-01,2.456825494766235352e+00,1.562924236059188843e-01,1.100382566452026367e+00,6.808726191520690918e-01,1.357803344726562500e+00,-9.878185987472534180e-01,-7.094931602478027344e-01,9.504377245903015137e-01,3.175730109214782715e-01,4.123291373252868652e-01,-8.558167815208435059e-01,-9.010711312294006348e-01
-8.353832364082336426e-01,1.705829948186874390e-01,-5.976979732513427734e-01,2.533229112625122070e+00,2.245811522006988525e-01,2.640661954879760742e+00,1.732879519462585449e+00,-1.260838389396667480e+00,-1.675939932465553284e-02,2.006163820624351501e-02,-1.299541950225830078e+00,-6.593041121959686279e-02,-1.500702947378158569e-01,8.329404890537261963e-02,9.476356506347656250e-01,2.030767679214477539e+00,7.312898635864257812e-01,-7.372286915779113770e-01,-2.003394842147827148e+00,1.699498653411865234e+00,1.459771394729614258e+00,-2.710573971271514893e-01,1.852125972509384155e-01,4.366948604583740234e-01,-2.385048717260360718e-01,-1.257514357566833496e+00,-4.849015921354293823e-02,1.158464670181274414e+00,2.388504266738891602e+00,-3.781440556049346924e-01,-7.815690338611602783e-02,3.660283386707305908e-01
-3.448835372924804688e+00,-2.434582859277725220e-01,-1.063904166221618652e+00,2.507319450378417969e+00,8.429395556449890137e-01,2.351072549819946289e+00,5.921058058738708496e-01,-2.176529884338378906e+00,7.553548812866210938e-01,9.872927069664001465e-01,1.744083285331726074e+00,-1.267442822456359863e+00,-3.088204860687255859e-01,-5.115970969200134277e-01,1.017996907234191895e+00,2.369673967361450195e+00,-1.152999281883239746e+00,8.478618413209915161e-02,-8.867588639259338379e-01,2.064831495285034180e+00,-5.294586345553398132e-02,9.182661771774291992e-01,-8.434452861547470093e-02,-1.625975370407104492e+00,-1.585912585258483887e+00,-1.587790489196777344e+00,-9.495534300804138184e-01,1.645600795745849609e+00,3.269749164581298828e+00,-2.407901763916015625e+00,8.456764817237854004e-01,1.105764985084533691e+00
1.895352244377136230e+00,3.271585106849670410e-01,-1.136846423149108887e+00,2.209815502166748047e+00,7.997648119926452637e-01,2.248564004898071289e+00,-1.095837593078613281e+00,-3.225668907165527344e+00,6.235162615776062012e-01,1.160221576690673828e+00,2.277425527572631836e+00,-1.440665602684020996e+00,-9.014321118593215942e-02,-6.488708853721618652e-01,2.173824548721313477e+00,1.094063997268676758e+00,-1.553275108337402344e+00,-5.300754308700561523e-01,-1.313977360725402832e+00,-6.087098121643066406e-01,-1.692648082971572876e-01,1.291135072708129883e+00,-8.968725800514221191e-03,4.939730465412139893e-01,-1.009402275085449219e+00,-1.578092217445373535e+00,-1.404987573623657227e+00,2.600045919418334961e+00,4.205809235572814941e-01,-1.128651976585388184e+00,1.378793120384216309e-01,-5.809797346591949463e-02
7.965295314788818359e-01,2.303687930107116699e-01,-1.124336719512939453e+00,2.145504236221313477e+00,7.732878327369689941e-01,1.024609208106994629e+00,-1.204042792320251465e+00,-3.012621879577636719e+00,-1.006464436650276184e-01,1.167091369628906250e+00,9.546197056770324707e-01,-1.047840714454650879e+00,5.647062659263610840e-01,-5.247637033462524414e-01,8.666028380393981934e-01,-9.635155797004699707e-01,-1.434526443481445312e+00,-4.405968785285949707e-01,-1.714398622512817383e+00,-1.192476391792297363e+00,5.362570881843566895e-01,9.792767167091369629e-01,4.227776452898979187e-02,2.171420335769653320e+00,4.223333597183227539e-01,-1.201628565788269043e+00,-1.752670764923095703e+00,2.117591619491577148e+00,6.563934683799743652e-01,2.526185035705566406e+00,-7.877778410911560059e-01,-9.594181925058364868e-02
2.438135862350463867e+00,1.704063296318054199e+00,-1.184754490852355957e+00,-1.071928665041923523e-01,1.325593709945678711e+00,-8.079054951667785645e-01,1.438730597496032715e+00,3.211294114589691162e-01,-1.846485614776611328e+00,1.093666672706604004e+00,6.710760593414306641e-01,-7.249427437782287598e-01,1.387876510620117188e+00,-1.408954381942749023e+00,4.820186614990234375e+00,1.185747608542442322e-02,6.219113469123840332e-01,3.983615934848785400e-01,-7.140335440635681152e-01,-5.695351958274841309e-01,1.616316080093383789e+00,5.262924432754516602e-01,7.892720699310302734e-01,-2.334356158971786499e-01,7.154411077499389648e-01,-9.819247126579284668e-01,-1.426778197288513184e+00,5.078542232513427734e-01,-7.704640179872512817e-02,3.187538683414459229e-01,-1.469311833381652832e+00,-2.240159362554550171e-01
-6.520797014236450195e-01,5.554301142692565918e-01,-1.161179184913635254e+00,1.314334988594055176e+00,1.587243080139160156e+00,1.342372059822082520e+00,2.178693771362304688e+00,-4.027079418301582336e-02,-2.906204164028167725e-01,6.440833210945129395e-01,-1.526722311973571777e+00,-6.077713966369628906e-01,2.126382589340209961e+00,3.364690840244293213e-01,4.004724025726318359e+00,9.013537764549255371e-01,1.093271374702453613e+00,-1.695859670639038086e+00,-4.350696504116058350e-02,1.011233091354370117e+00,3.783013522624969482e-01,-3.183214962482452393e-01,4.806115850806236267e-02,-6.969159245491027832e-01,-8.319630026817321777e-01,9.618777632713317871e-01,-1.767251253128051758e+00,6.017171740531921387e-01,4.345152676105499268e-01,6.141426563262939453e-01,-1.648853302001953125e+00,1.144383430480957031e+00
-2.684829473495483398e+00,5.213093757629394531e-01,-1.909478068351745605e+00,1.871519088745117188e+00,2.093341588973999023e+00,1.898532986640930176e+00,9.235128760337829590e-01,-1.688722968101501465e+00,-4.945528805255889893e-01,1.746970891952514648e+00,5.393703579902648926e-01,-1.523908615112304688e+00,1.178316116333007812e+00,7.378668189048767090e-01,1.693696022033691406e+00,1.256633877754211426e+00,-1.224152967333793640e-01,-1.402096033096313477e+00,5.279335975646972656e-01,2.409285306930541992e+00,-7.352364659309387207e-01,9.873712807893753052e-02,-3.478567600250244141e-01,-1.332854866981506348e+00,-1.694824218750000000e+00,2.609843730926513672e+00,-1.572652935981750488e+00,-3.377631604671478271e-01,3.321442008018493652e-01,-1.090353965759277344e+00,-5.153772234916687012e-01,1.533371806144714355e+00
1.416935801506042480e+00,7.620982527732849121e-01,-1.508025527000427246e+00,1.711959481239318848e+00,1.820494771003723145e+00,6.794995665550231934e-01,-5.026322603225708008e-01,-3.133077383041381836e+00,-2.718875706195831299e-01,1.110670447349548340e+00,1.153024911880493164e+00,-2.043146610260009766e+00,1.435160756111145020e+00,-2.332571148872375488e-01,-1.330842077732086182e-01,1.457595825195312500e+00,-7.199388146400451660e-01,-1.411372303962707520e+00,5.349612832069396973e-01,1.059728980064392090e+00,-5.988137722015380859e-01,7.782579660415649414e-01,-8.270890116691589355e-01,-6.126077100634574890e-02,-9.614287614822387695e-01,2.964354276657104492e+00,-1.673265814781188965e+00,1.110555887222290039e+00,-1.036377787590026855e+00,-6.593712419271469116e-02,-3.216565847396850586e-01,-1.178208971396088600e-03
1.789264082908630371e+00,4.635784924030303955e-01,-3.875241577625274658e-01,8.923038244247436523e-01,2.014427423477172852e+00,-8.119293451309204102e-01,-6.424466371536254883e-01,-2.161465167999267578e+00,-8.802963495254516602e-01,8.695493936538696289e-01,3.961465060710906982e-01,-1.236767172813415527e+00,1.393228292465209961e+00,-8.919814825057983398e-01,1.330335140228271484e-01,1.001083254814147949e+00,-1.144527673721313477e+00,-1.145368337631225586e+00,1.588561087846755981e-01,-1.865233331918716431e-01,-9.447636008262634277e-01,4.942603707313537598e-01,-1.211909532546997070e+00,1.200321674346923828e+00,3.175011277198791504e-01,8.559821844100952148e-01,-1.946672677993774414e+00,2.621793031692504883e+00,9.299661517143249512e-01,3.828316926956176758e+00,-1.326370596885681152e+00,-1.049849152565002441e+00
6.363727152347564697e-02,-9.166693687438964844e-01,-5.459111928939819336e-01,-1.305254697799682617e+00,-4.977608621120452881e-01,1.655319184064865112e-01,6.542868018150329590e-01,8.331291675567626953e-01,1.227746978402137756e-01,-1.369900822639465332e+00,-1.264199495315551758e+00,-8.227285742759704590e-01,-4.737333655357360840e-01,-1.195866942405700684e+00,9.378726482391357422e-01,3.221586644649505615e-01,1.970531344413757324e+00,3.164074420928955078e-01,7.203758358955383301e-01,1.231852293014526367e+00,1.752091884613037109e+00,1.094877719879150391e+00,1.375056624412536621e+00,1.082477807998657227e+00,1.692403554916381836e+00,1.447433710098266602e+00,-2.551544666290283203e+00,-1.357210397720336914e+00,-1.033272296190261841e-01,-2.931950427591800690e-02,1.467216253280639648e+00,-9.520136117935180664e-01
-1.040340900421142578e+00,-8.362479209899902344e-01,1.921633481979370117e-01,-8.522188663482666016e-01,-1.662792325019836426e+00,-2.739911377429962158e-01,8.012081980705261230e-01,-6.199665069580078125e-01,-2.257836908102035522e-01,6.267151832580566406e-01,-1.684842944145202637e+00,-1.828033626079559326e-01,-6.890823841094970703e-01,-1.313204050064086914e+00,1.113363355398178101e-01,-3.102125823497772217e-01,1.079061985015869141e+00,2.606378793716430664e-01,-1.948560625314712524e-01,4.871527850627899170e-01,8.064634203910827637e-01,5.430644750595092773e-01,1.411713361740112305e+00,5.939689874649047852e-01,1.479558229446411133e+00,4.755225479602813721e-01,-2.590232133865356445e+00,-7.909486889839172363e-01,-1.276765227317810059e+00,3.478602766990661621e-01,5.825923681259155273e-01,-2.216118812561035156e+00
-1.631862878799438477e+00,9.005265682935714722e-02,1.201029181480407715e+00,-1.385400891304016113e+00,-1.456962108612060547e+00,7.160300016403198242e-01,3.328594565391540527e-02,-7.915154099464416504e-01,4.172722399234771729e-01,1.397129774093627930e+00,1.489879041910171509e-01,-5.734401941299438477e-01,-1.917017459869384766e+00,-1.122589707374572754e+00,-7.239196300506591797e-01,-4.444282054901123047e-01,4.193911328911781311e-02,-9.888187050819396973e-02,-1.251002669334411621e+00,-5.203912854194641113e-01,-7.293789386749267578e-01,4.687288403511047363e-01,1.170194625854492188e+00,-1.733720064163208008e+00,3.746539056301116943e-01,1.173168063163757324e+00,-1.479474544525146484e+00,-4.235165417194366455e-01,-1.225164055824279785e+00,7.106632590293884277e-01,1.308794617652893066e+00,-1.309469699859619141e+00
-5.246921777725219727e-01,2.798495814204216003e-02,1.084200665354728699e-01,-1.298827528953552246e+00,-1.513145327568054199e+00,-1.211058124899864197e-01,-9.626262187957763672e-01,-1.294374585151672363e+00,5.859735012054443359e-01,8.810220360755920410e-01,9.974998235702514648e-01,6.685755215585231781e-03,-1.535867094993591309e+00,-1.759297013282775879e+00,-1.493779897689819336e+00,-1.178792119026184082e-01,-3.379034399986267090e-01,7.536940276622772217e-02,-9.557014703750610352e-01,-2.244112253189086914e+00,-1.094552874565124512e+00,4.047546684741973877e-01,9.461652636528015137e-01,-7.136651277542114258e-01,-4.109110534191131592e-01,1.767579078674316406e+00,-1.045442342758178711e+00,-8.855240345001220703e-01,9.395407512784004211e-03,1.642651796340942383e+00,1.230945587158203125e+00,5.660947412252426147e-02
-3.804320693016052246e-01,7.576699256896972656e-01,-8.380534648895263672e-01,6.663537770509719849e-02,-1.793954491615295410e+00,-1.933136880397796631e-01,-1.039857149124145508e+00,-9.445259571075439453e-01,-4.460623264312744141e-01,1.355781316757202148e+00,4.540646076202392578e-01,3.644247651100158691e-01,-1.126543402671813965e+00,-6.066799163818359375e-01,-1.110332369804382324e+00,2.654373645782470703e-02,-1.447940468788146973e+00,3.695337176322937012e-01,5.145932361483573914e-02,-7.735848426818847656e-01,-1.816551685333251953e+00,-3.363355398178100586e-01,5.757318139076232910e-01,7.924157381057739258e-01,2.261526286602020264e-01,1.602770984172821045e-01,-1.470689326524734497e-01,-1.395978212356567383e+00,-1.300220251083374023e+00,4.753564596176147461e-01,-2.032067328691482544e-01,9.246302247047424316e-01
1.783397197723388672e+00,4.600729420781135559e-02,8.236358761787414551e-01,-8.766911029815673828e-01,-1.426440030336380005e-01,1.068591419607400894e-02,9.068359136581420898e-01,9.574152827262878418e-01,8.972553014755249023e-01,-1.308229207992553711e+00,-1.505135178565979004e+00,-1.880932807922363281e+00,-5.119360685348510742e-01,1.239494204521179199e+00,-3.726031780242919922e-01,6.547313928604125977e-01,1.789057135581970215e+00,8.175165057182312012e-01,5.207132697105407715e-01,1.042008876800537109e+00,1.475766777992248535e+00,-1.594580337405204773e-02,3.253903687000274658e-01,9.381186962127685547e-01,2.043388366699218750e+00,1.540214419364929199e+00,-2.769562959671020508e+00,-1.667180538177490234e+00,-8.710293173789978027e-01,-7.809604406356811523e-01,6.398196518421173096e-02,-1.097286343574523926e+00
-8.179467320442199707e-01,-5.413467288017272949e-01,1.328500628471374512e+00,-1.109097599983215332e+00,-5.642832517623901367e-01,-1.358110666275024414e+00,1.014981269836425781e+00,-2.922600880265235901e-02,1.650314092636108398e+00,3.931659832596778870e-02,-2.689369440078735352e+00,-1.070111036300659180e+00,-9.989363551139831543e-01,1.564162969589233398e-02,8.201067894697189331e-02,-1.647529453039169312e-01,1.580992698669433594e+00,1.309000253677368164e+00,8.068835735321044922e-01,2.172801971435546875e+00,4.078325927257537842e-01,-2.736785113811492920e-01,8.266914486885070801e-01,8.057533502578735352e-01,1.713904500007629395e+00,5.342207551002502441e-01,-2.775427579879760742e+00,-1.947263002395629883e+00,-2.230414390563964844e+00,-3.454142212867736816e-01,1.151970252394676208e-01,-2.717902660369873047e+00
-1.872370839118957520e+00,-6.816523671150207520e-01,1.324977874755859375e+00,-1.227074623107910156e+00,-2.276628315448760986e-01,-1.736920475959777832e+00,4.320077896118164062e-01,5.465252399444580078e-01,2.221462249755859375e+00,1.328251481056213379e+00,-3.179133832454681396e-01,-1.188676282763481140e-01,-1.115714788436889648e+00,2.077560871839523315e-01,3.720130324363708496e-01,-1.536657094955444336e+00,9.707395732402801514e-02,2.062381505966186523e+00,1.238485425710678101e-01,1.534749746322631836e+00,-8.112283349037170410e-01,-1.172374114394187927e-01,6.081997156143188477e-01,-2.459012985229492188e+00,-5.884210467338562012e-01,1.327511191368103027e+00,-2.640290021896362305e+00,-1.144735336303710938e+00,-1.565271973609924316e+00,-4.499593973159790039e-01,3.274413645267486572e-01,-1.640782117843627930e+00
8.135087490081787109e-01,2.473895698785781860e-01,4.804400503635406494e-01,-1.321240305900573730e+00,-4.616884887218475342e-01,-1.870243906974792480e+00,-1.576365709304809570e+00,1.216683745384216309e+00,1.682136654853820801e+00,1.129051327705383301e+00,6.640766859054565430e-01,3.815499842166900635e-01,-1.263035297393798828e+00,3.870079517364501953e-01,-4.139341115951538086e-01,-2.156680107116699219e+00,-3.799797296524047852e-01,1.434672236442565918e+00,-1.096053242683410645e+00,-1.833296537399291992e+00,-1.426547884941101074e+00,-7.303300499916076660e-01,4.706572890281677246e-01,-5.971689224243164062e-01,-1.652394294738769531e+00,1.655986309051513672e+00,-1.144627928733825684e+00,-1.648260354995727539e+00,-1.207944512367248535e+00,1.294389963150024414e+00,2.858340144157409668e-01,-3.565581440925598145e-01
1.011916637420654297e+00,6.773021817207336426e-01,2.364659160375595093e-01,-1.200132489204406738e+00,-7.886445522308349609e-01,-2.189131230115890503e-01,-1.978767156600952148e+00,-2.046191692352294922e-01,6.653329133987426758e-01,9.359325766563415527e-01,-2.664676401764154434e-03,-4.350979924201965332e-01,-1.063635349273681641e+00,1.734356284141540527e+00,-1.502459645271301270e+00,-1.820570468902587891e+00,-7.054750323295593262e-01,1.931123018264770508e+00,-6.260255575180053711e-01,-2.532874107360839844e+00,-1.720489144325256348e+00,-7.859651446342468262e-01,-7.909622192382812500e-01,1.909502148628234863e+00,-3.665384948253631592e-01,4.967190027236938477e-01,1.349459737539291382e-01,-1.155713677406311035e+00,-1.789801120758056641e+00,1.263656497001647949e+00,-6.087231636047363281e-01,3.521668314933776855e-01
