-2.108902782201766968e-01
-3.367978334426879883e-01
-4.918943345546722412e-01
4.217115044593811035e-01
-5.578355789184570312e-01
3.780219256877899170e-01
-8.676398992538452148e-01
4.177092313766479492e-01
-3.597561419010162354e-01
2.759754657745361328e-01
-9.625450968742370605e-01
-1.853565275669097900e-01
-1.016692519187927246e-01
-3.193149268627166748e-01
2.503614425659179688e-01
4.392569661140441895e-01
1.486622244119644165e-01
-3.935270011425018311e-01
-5.003420710563659668e-01
-3.900628983974456787e-01
-1.117108941078186035e+00
-5.416222214698791504e-01
1.038336306810379028e-01
-2.033552378416061401e-01
-8.414248377084732056e-02
-5.422620773315429688e-01
9.873501956462860107e-03
-2.320910394191741943e-01
-8.363448083400726318e-02
7.102157175540924072e-02
6.489831209182739258e-02
2.194219976663589478e-01
