-1.428807852789759636e-03,6.279678642749786377e-02,1.694818288087844849e-01,3.423407673835754395e-03,-1.272963881492614746e-01,-1.743286103010177612e-01,-4.374726675450801849e-03,-3.262979686260223389e-01,7.718050479888916016e-02,3.508184337988495827e-03,9.709036909043788910e-03,6.916264444589614868e-02,5.718829482793807983e-02,-4.459206946194171906e-03,-2.127043530344963074e-02,4.636298418045043945e-01,-1.168375685811042786e-01,1.177202537655830383e-01,1.362090557813644409e-01,-9.612517058849334717e-02,1.646568626165390015e-02,4.285228848457336426e-01,-2.087587267160415649e-01,-1.996255964040756226e-01,1.501352153718471527e-02,3.389778733253479004e-02,-1.830017417669296265e-01,1.531395763158798218e-01,3.468894958496093750e-02,1.458442509174346924e-01,-2.950800359249114990e-01,1.383757591247558594e-01
1.796633377671241760e-02,2.063591480255126953e-01,3.366816416382789612e-02,2.927900105714797974e-02,4.698510095477104187e-02,-1.692637950181961060e-01,1.049466654658317566e-01,1.537739783525466919e-01,-5.328601598739624023e-02,4.464022349566221237e-03,2.300197072327136993e-02,-7.844523340463638306e-02,4.141026735305786133e-02,1.790155321359634399e-01,4.154954552650451660e-01,1.890736222267150879e-01,-4.911415576934814453e-01,-3.879993408918380737e-02,1.026269569993019104e-01,-5.489470809698104858e-02,7.736558560281991959e-03,1.866638213396072388e-01,-1.188530772924423218e-02,2.988022565841674805e-01,-2.994609773159027100e-01,1.974142193794250488e-01,-8.001108467578887939e-02,2.492892295122146606e-01,1.767609268426895142e-01,-6.792810559272766113e-02,-3.061655163764953613e-01,1.203911453485488892e-01
-1.506510078907012939e-01,3.670932054519653320e-01,3.306495398283004761e-02,1.130103692412376404e-02,5.292675644159317017e-02,-2.044264376163482666e-01,7.656514644622802734e-02,3.394870758056640625e-01,-4.140010103583335876e-02,8.638668805360794067e-02,-3.520963713526725769e-02,-6.340329349040985107e-02,-2.133480310440063477e-01,2.303892374038696289e-01,-1.069854423403739929e-01,4.342551529407501221e-01,-3.395627811551094055e-02,1.581776142120361328e-01,2.435543574392795563e-02,-2.741425335407257080e-01,1.480155140161514282e-01,-1.779081672430038452e-02,5.157528817653656006e-02,1.703299395740032196e-02,-3.622066676616668701e-01,7.319355756044387817e-02,-2.437948249280452728e-02,1.601005941629409790e-01,-2.261581085622310638e-02,2.989349700510501862e-02,-1.740161627531051636e-01,2.996798455715179443e-01
-2.210701107978820801e-01,6.300120055675506592e-02,3.461486697196960449e-01,3.216993808746337891e-02,5.035595223307609558e-02,-2.101833820343017578e-01,-4.422622621059417725e-01,-1.590881645679473877e-01,-3.073095679283142090e-01,-1.926114410161972046e-02,1.920748800039291382e-01,-2.519995272159576416e-01,4.371570348739624023e-01,3.434898853302001953e-01,-1.280894577503204346e-01,1.384905166923999786e-02,-2.733068540692329407e-02,3.357346355915069580e-01,-3.253164142370223999e-02,-2.095649242401123047e-01,7.658189535140991211e-02,-2.081362456083297729e-01,-1.371824890375137329e-01,-2.804222702980041504e-01,-2.475925832986831665e-01,-1.006956994533538818e-01,-4.636546224355697632e-02,8.924140781164169312e-02,-8.445751853287220001e-03,3.105176985263824463e-01,6.141581572592258453e-03,2.836384177207946777e-01
-6.079631671309471130e-02,-1.733575314283370972e-01,3.612550795078277588e-01,-1.281283497810363770e-01,5.390646681189537048e-02,6.751923263072967529e-02,-6.405616998672485352e-01,5.752342343330383301e-01,-1.393729001283645630e-01,-1.354169398546218872e-01,1.674975603818893433e-01,-5.591364204883575439e-02,7.187479734420776367e-02,3.033587634563446045e-01,-2.799893170595169067e-02,3.402736186981201172e-01,4.994403719902038574e-01,1.892338395118713379e-01,-1.776464730501174927e-01,4.081995785236358643e-01,1.179783884435892105e-02,-1.299123466014862061e-01,1.632640324532985687e-02,-2.319650650024414062e-01,4.996092990040779114e-02,-9.664906561374664307e-02,-1.354911774396896362e-01,-1.614737361669540405e-01,2.772255539894104004e-01,1.271310746669769287e-01,6.136349961161613464e-02,1.057652905583381653e-01
-7.725371420383453369e-02,2.239501476287841797e-01,-1.487679779529571533e-01,-4.769859835505485535e-02,-1.529676467180252075e-02,-1.501045227050781250e-01,4.461141675710678101e-02,-7.101462036371231079e-02,6.375667452812194824e-02,1.587564945220947266e-01,6.209349632263183594e-02,-2.605564594268798828e-01,1.927832365036010742e-01,-2.808444201946258545e-02,-3.789993822574615479e-01,1.501164287328720093e-01,-2.747851908206939697e-01,3.191811442375183105e-01,2.459739893674850464e-01,-3.092528134584426880e-02,9.656434506177902222e-02,3.286125659942626953e-01,-1.132056117057800293e-01,-4.261691495776176453e-02,-3.120875656604766846e-01,-9.194267541170120239e-02,-1.993674188852310181e-01,-1.299877166748046875e-01,-4.922004044055938721e-02,-5.014313757419586182e-02,-3.094128370285034180e-01,-1.122087463736534119e-01
-5.850183591246604919e-02,2.166312932968139648e-01,-5.322380736470222473e-02,-7.275295257568359375e-02,3.421936416998505592e-03,-2.016972899436950684e-01,-1.159833595156669617e-01,3.652065247297286987e-02,-2.511229813098907471e-01,-2.730031497776508331e-02,9.757292270660400391e-02,-3.742885291576385498e-01,4.534251056611537933e-03,7.351857610046863556e-03,-1.456447504460811615e-02,-1.741777509450912476e-01,-6.578464061021804810e-02,8.721342682838439941e-02,1.524714678525924683e-01,-4.211752712726593018e-01,1.887093335390090942e-01,-1.601526513695716858e-02,-9.142041951417922974e-02,1.554047167301177979e-01,-4.399608671665191650e-01,1.528686136007308960e-01,-1.899820715188980103e-01,7.981626549735665321e-05,2.850036919116973877e-01,-5.048786103725433350e-02,-2.513470351696014404e-01,5.353177338838577271e-02
-1.871922165155410767e-01,4.224101305007934570e-01,-1.149904206395149231e-01,-1.347603276371955872e-02,9.296392649412155151e-02,-2.839334011077880859e-01,7.878863066434860229e-02,1.540564894676208496e-01,-5.483337640762329102e-01,2.911687195301055908e-01,1.167348548769950867e-01,-3.378504812717437744e-01,-1.762349158525466919e-01,-2.232151105999946594e-03,1.828719675540924072e-01,1.445640325546264648e-01,2.601353824138641357e-01,1.699297428131103516e-01,-7.635328918695449829e-02,-6.698213219642639160e-01,2.804699540138244629e-01,-3.753102570772171021e-02,-1.476015448570251465e-01,-1.311303377151489258e-01,-4.346652626991271973e-01,1.666451245546340942e-01,-1.767952144145965576e-01,-1.574385538697242737e-02,5.540648475289344788e-02,-7.305234670639038086e-02,-2.458470761775970459e-01,1.234443336725234985e-01
-3.194585740566253662e-01,2.636819779872894287e-01,-5.432898551225662231e-02,3.293320164084434509e-02,-3.809941187500953674e-02,-2.677822709083557129e-01,-3.010301291942596436e-02,6.438747793436050415e-02,-6.673328280448913574e-01,2.058469653129577637e-01,7.483679056167602539e-02,-2.755768597126007080e-01,3.059077858924865723e-01,1.765729859471321106e-03,-1.673122346401214600e-01,-1.952657252550125122e-01,2.570648491382598877e-01,4.129078388214111328e-01,-7.242289930582046509e-02,6.525422632694244385e-02,2.530178241431713104e-02,1.123762503266334534e-01,-2.875894308090209961e-03,-2.282211780548095703e-01,-4.400803744792938232e-01,9.997496753931045532e-02,-1.401836723089218140e-01,2.108456380665302277e-02,-3.072385489940643311e-02,1.185907199978828430e-01,-2.829142510890960693e-01,5.815467983484268188e-02
-1.512904614210128784e-01,-8.305516839027404785e-02,1.627903431653976440e-01,-7.192613184452056885e-02,-6.780953705310821533e-02,-1.364936232566833496e-01,-3.289650678634643555e-01,9.114300459623336792e-02,-4.077772200107574463e-01,1.224679797887802124e-01,4.855594038963317871e-02,-2.475719451904296875e-01,1.224530562758445740e-01,1.594282090663909912e-01,7.548315078020095825e-02,-4.201593995094299316e-02,2.003736197948455811e-01,1.479772031307220459e-01,-2.015862911939620972e-01,2.560700178146362305e-01,7.982840389013290405e-02,-1.955340988934040070e-02,-9.825835935771465302e-03,-2.757543325424194336e-01,-4.749437049031257629e-02,7.838256657123565674e-03,-9.004391729831695557e-02,-7.966405153274536133e-02,1.102602779865264893e-01,-2.240426093339920044e-02,-2.780073508620262146e-02,-2.322371304035186768e-01
2.609730362892150879e-01,1.489191800355911255e-01,-2.377265393733978271e-01,-4.724353551864624023e-02,1.160620376467704773e-01,-7.939659990370273590e-03,3.488269448280334473e-02,-1.195589005947113037e-01,1.590350829064846039e-02,1.512044221162796021e-01,-1.106495186686515808e-01,2.588667571544647217e-01,7.496795151382684708e-03,-1.676108092069625854e-01,-1.755915433168411255e-01,-3.397749364376068115e-01,-4.069030582904815674e-01,3.484170734882354736e-01,4.167685210704803467e-01,-1.735340952873229980e-01,-3.048451244831085205e-01,3.344799578189849854e-01,7.691749185323715210e-02,2.200636714696884155e-01,-1.705820560455322266e-01,-1.274121850728988647e-01,-3.474519848823547363e-01,-1.454985737800598145e-01,-5.119149684906005859e-01,2.538385987281799316e-02,-2.066107988357543945e-01,-2.254371047019958496e-01
1.223565079271793365e-02,2.549434900283813477e-01,-1.131357029080390930e-01,-2.954622916877269745e-02,6.670095026493072510e-02,-1.544941663742065430e-01,-1.571199893951416016e-01,-3.787668421864509583e-02,-2.113836854696273804e-01,1.105660423636436462e-01,-6.576146930456161499e-02,9.716576337814331055e-02,-3.804792836308479309e-02,-2.999024391174316406e-01,-4.559317529201507568e-01,-4.513512253761291504e-01,-1.344761252403259277e-01,1.499436795711517334e-01,2.224887013435363770e-01,-1.754515767097473145e-01,-2.436267286539077759e-01,-1.600411534309387207e-01,-9.791936725378036499e-02,1.738555431365966797e-01,-1.564566493034362793e-01,2.835642397403717041e-01,-2.964303493499755859e-01,-3.693222701549530029e-01,-4.515804350376129150e-02,-4.159727320075035095e-02,-3.031092584133148193e-01,-1.570973247289657593e-01
-9.677238762378692627e-02,1.675615310668945312e-01,-4.146148450672626495e-03,6.018106639385223389e-02,5.419663339853286743e-02,-9.253531694412231445e-02,1.069415435194969177e-01,1.731023043394088745e-01,-6.356682181358337402e-01,2.473343759775161743e-01,-8.095053024590015411e-03,4.784236848354339600e-02,1.761143654584884644e-01,-5.641442909836769104e-02,-3.151364922523498535e-01,-1.643461287021636963e-01,6.799884885549545288e-02,2.763713002204895020e-01,1.602472737431526184e-02,1.500161588191986084e-01,-3.100587427616119385e-01,-4.542861878871917725e-02,-2.570304572582244873e-01,-8.354442566633224487e-02,-1.282301694154739380e-01,2.526168525218963623e-01,-2.036090791225433350e-01,-2.012870311737060547e-01,-4.256716072559356689e-01,-4.086684063076972961e-02,-2.972930371761322021e-01,-1.775193512439727783e-01
-1.896636486053466797e-01,1.326165199279785156e-01,-2.133475691080093384e-01,2.309792339801788330e-01,7.385284453630447388e-02,-1.897276341915130615e-01,7.151868939399719238e-02,1.509778350591659546e-01,-5.080052614212036133e-01,1.415146440267562866e-01,-4.611468315124511719e-02,2.979668602347373962e-02,1.993943154811859131e-01,-1.660817861557006836e-01,-2.299408018589019775e-01,-4.170985221862792969e-01,7.226759195327758789e-02,2.219150066375732422e-01,-8.375022560358047485e-02,1.134103164076805115e-01,-3.412489891052246094e-01,-9.125647693872451782e-02,1.614464670419692993e-01,-1.289435029029846191e-01,-3.758881613612174988e-02,9.808661043643951416e-02,-1.654063910245895386e-01,-2.047921717166900635e-01,-3.448406457901000977e-01,-5.648896470665931702e-02,-3.079776465892791748e-01,-3.610949516296386719e-01
3.114366903901100159e-02,-8.282207697629928589e-02,-1.624921113252639771e-01,9.436729550361633301e-02,-4.122851043939590454e-02,3.042085468769073486e-02,-1.252408623695373535e-01,3.148348629474639893e-02,-2.813870012760162354e-01,1.267773211002349854e-01,-2.153732627630233765e-01,-5.495612323284149170e-02,1.510019600391387939e-01,-3.726697294041514397e-03,-1.346789859235286713e-02,-1.229821592569351196e-01,-2.253999710083007812e-01,2.055741846561431885e-01,-2.496918737888336182e-01,-1.883577927947044373e-02,-1.597445011138916016e-01,-5.590352043509483337e-02,1.355060189962387085e-01,-3.849884867668151855e-01,-7.565151154994964600e-02,-4.019644483923912048e-02,-2.093719244003295898e-01,-3.277027904987335205e-01,-2.093028277158737183e-02,-2.261913418769836426e-01,3.839439898729324341e-02,-2.087910175323486328e-01
5.920265987515449524e-02,-2.836487293243408203e-01,-1.905759423971176147e-01,6.657021045684814453e-01,-5.807669460773468018e-02,-2.206256389617919922e-01,-4.968061745166778564e-01,-1.015472225844860077e-03,-4.236595705151557922e-02,-1.598412543535232544e-01,-1.885411590337753296e-01,-6.360274553298950195e-02,7.093299180269241333e-02,-3.189406543970108032e-02,-2.105406969785690308e-01,1.310382932424545288e-01,-4.648120328783988953e-02,-2.919450700283050537e-01,-3.508521020412445068e-01,-7.866664789617061615e-03,3.858017027378082275e-01,1.371775008738040924e-02,3.346158564090728760e-01,-1.989296264946460724e-02,-2.006623297929763794e-01,3.926246762275695801e-01,-5.824482068419456482e-02,2.641311287879943848e-01,-2.419708520174026489e-01,-2.861091792583465576e-01,4.623882472515106201e-02,2.480984628200531006e-01
9.843581169843673706e-02,-5.392453074455261230e-01,-3.029995262622833252e-01,6.602851748466491699e-01,1.268594861030578613e-01,-3.368206918239593506e-01,-1.542439758777618408e-01,6.843482702970504761e-02,-7.115320861339569092e-02,-5.600623041391372681e-02,1.601642114110291004e-03,-2.185841053724288940e-01,9.761355817317962646e-02,9.904123097658157349e-02,-1.797378957271575928e-01,-2.115084677934646606e-01,-1.573967635631561279e-01,-1.662092357873916626e-01,-1.889037638902664185e-01,-9.616976231336593628e-02,3.735040426254272461e-01,-7.093260884284973145e-01,1.527408957481384277e-01,5.005270987749099731e-02,-3.800206631422042847e-02,2.151450514793395996e-01,6.832436472177505493e-02,1.813949346542358398e-01,-4.300722479820251465e-01,-1.406729221343994141e-01,-1.795983687043190002e-02,5.451094508171081543e-01
-1.234384998679161072e-01,-3.686648011207580566e-01,-5.230488181114196777e-01,6.131056547164916992e-01,2.432177513837814331e-01,-3.590594530105590820e-01,-2.274612337350845337e-01,1.394071280956268311e-01,-1.266238093376159668e-01,-1.600033342838287354e-01,-7.113879919052124023e-02,-3.729340434074401855e-01,-4.148053005337715149e-02,-6.142183020710945129e-02,-2.080375850200653076e-01,7.137685548514127731e-03,-1.692601889371871948e-01,-2.538900077342987061e-01,-2.388103902339935303e-01,-1.063858866691589355e-01,3.350648581981658936e-01,-5.493317842483520508e-01,1.371462792158126831e-01,3.781425952911376953e-02,1.946196854114532471e-01,1.783020794391632080e-01,-1.128389686346054077e-01,3.437972962856292725e-01,-5.241082906723022461e-01,1.559092104434967041e-02,-6.896717101335525513e-02,3.907166719436645508e-01
-4.042696952819824219e-01,-4.347596466541290283e-01,-1.635491997003555298e-01,4.957696199417114258e-01,2.033889293670654297e-01,-3.231002092361450195e-01,1.695730239152908325e-01,4.211338162422180176e-01,-5.040042102336883545e-02,3.971908614039421082e-02,-3.545585274696350098e-01,-2.359431385993957520e-01,1.090496778488159180e-01,5.537743493914604187e-02,2.783287316560745239e-02,1.999407410621643066e-01,5.350416526198387146e-02,-4.193221330642700195e-01,-6.638011336326599121e-01,2.259294390678405762e-01,3.308563530445098877e-01,-3.614610731601715088e-01,5.115053057670593262e-02,4.886717069894075394e-03,1.763575971126556396e-01,3.633535504341125488e-01,-1.394156515598297119e-01,3.205000460147857666e-01,-1.294259727001190186e-01,8.102650195360183716e-02,-7.399421930313110352e-02,1.817027330398559570e-01
-2.115372270345687866e-01,-3.357218801975250244e-01,-1.596352159976959229e-01,3.454284071922302246e-01,1.084520667791366577e-01,-2.926604151725769043e-01,4.563568532466888428e-01,6.399810910224914551e-01,-1.874423623085021973e-01,-2.467200532555580139e-02,-3.656785786151885986e-01,-1.016249358654022217e-01,9.837447106838226318e-02,-1.774020120501518250e-02,-3.494058847427368164e-01,3.966937065124511719e-01,2.534933984279632568e-01,-4.124445915222167969e-01,-3.719479143619537354e-01,1.956042051315307617e-01,3.958088159561157227e-01,-2.270954698324203491e-01,1.967719793319702148e-01,1.736005693674087524e-01,-2.050882875919342041e-01,3.606837391853332520e-01,-3.886101022362709045e-02,3.928981423377990723e-01,-1.413813233375549316e-01,-5.704912170767784119e-02,4.277686029672622681e-02,-4.852514341473579407e-02
-2.514204978942871094e-01,-2.893290817737579346e-01,1.917724460363388062e-01,4.675514996051788330e-01,-1.627698689699172974e-01,-1.674775034189224243e-01,-4.634494781494140625e-01,-1.300969272851943970e-01,-2.942619621753692627e-01,-3.526999801397323608e-02,-3.047428838908672333e-02,-1.676908731460571289e-01,-5.619490053504705429e-03,-1.752452179789543152e-02,4.281445592641830444e-02,5.769548192620277405e-02,1.029488965868949890e-01,6.202813610434532166e-02,-8.531777262687683105e-01,2.534906566143035889e-01,5.370650291442871094e-01,-7.340683341026306152e-01,2.499422878026962280e-01,1.848409026861190796e-01,-1.393634825944900513e-01,-2.324804365634918213e-01,1.168213859200477600e-01,1.788345128297805786e-01,9.114521741867065430e-02,-2.661419212818145752e-01,-3.650006055831909180e-01,2.492430210113525391e-01
-1.603851318359375000e-01,-2.828744947910308838e-01,-1.865957081317901611e-01,3.395015001296997070e-01,-1.135308817028999329e-01,-6.174031272530555725e-02,-5.098555237054824829e-02,4.212973266839981079e-02,-2.219544202089309692e-01,-1.017728522419929504e-01,-8.751192688941955566e-02,-2.538078725337982178e-01,1.129600256681442261e-01,-1.410048753023147583e-01,-9.576603025197982788e-02,3.177747502923011780e-02,2.436089664697647095e-01,-1.053936704993247986e-01,-5.576104521751403809e-01,-2.158166766166687012e-01,6.836588978767395020e-01,-7.267345190048217773e-01,1.874519139528274536e-01,5.461079627275466919e-02,-2.327326238155364990e-01,5.511132185347378254e-04,-1.202386394143104553e-01,1.175379529595375061e-01,-8.746559172868728638e-02,-2.621902823448181152e-01,-1.701068431138992310e-01,3.537360131740570068e-01
-1.872424632310867310e-01,-2.641515731811523438e-01,-1.808799058198928833e-02,2.193041741847991943e-01,-7.554010301828384399e-02,-1.813344359397888184e-01,-1.806334257125854492e-01,-1.132035180926322937e-01,-1.459308862686157227e-01,-2.385300695896148682e-01,-2.889307737350463867e-01,-4.032437503337860107e-01,1.899552717804908752e-02,-2.254698574542999268e-01,-4.965017139911651611e-01,9.646910429000854492e-02,1.283170431852340698e-01,-1.486161798238754272e-01,-2.678112983703613281e-01,5.414853803813457489e-03,5.257337689399719238e-01,-2.400778234004974365e-01,-1.285479813814163208e-01,-2.322869896888732910e-01,-3.037185370922088623e-01,1.584875136613845825e-01,-9.408470243215560913e-02,2.738533318042755127e-01,-3.312465846538543701e-01,1.070121303200721741e-01,-2.138521522283554077e-01,2.742084562778472900e-01
-3.955058008432388306e-02,-2.402705252170562744e-01,1.626507006585597992e-02,2.473521828651428223e-01,4.453906416893005371e-02,-2.550053596496582031e-01,1.644754707813262939e-01,6.283988058567047119e-02,-3.652837872505187988e-01,4.442578926682472229e-02,-2.183389663696289062e-01,-3.372031450271606445e-01,-2.046245485544204712e-01,-1.588497161865234375e-01,-1.390008777379989624e-01,-4.822732508182525635e-02,1.638291329145431519e-01,-2.894504666328430176e-01,-2.816493511199951172e-01,3.943643569946289062e-01,5.371298193931579590e-01,-2.566144242882728577e-02,-3.115836679935455322e-01,-8.882706612348556519e-02,-2.779244184494018555e-01,1.752435266971588135e-01,-1.177662238478660583e-01,-1.384568214416503906e-01,2.964179031550884247e-02,1.761216670274734497e-02,-2.724408507347106934e-01,1.137302666902542114e-01
