-3.685152828693389893e-01,-1.330678462982177734e-01,1.149870991706848145e+00,-1.023826655000448227e-02,3.023783564567565918e-01,2.325215749442577362e-02,2.043421417474746704e-01,-5.184439420700073242e-01,2.485101670026779175e-01,1.842873990535736084e-01
1.048138812184333801e-01,-2.766111195087432861e-01,3.043290674686431885e-01,-1.258052736520767212e-01,5.784273147583007812e-01,3.687462508678436279e-01,4.430539160966873169e-02,-3.865775465965270996e-01,2.073255032300949097e-01,1.529992669820785522e-01
-3.752053380012512207e-01,2.702686190605163574e-01,2.068140506744384766e-01,2.067247182130813599e-01,6.448325514793395996e-01,-5.586703866720199585e-02,9.062276035547256470e-02,-2.266019880771636963e-01,-9.761532396078109741e-02,5.403468608856201172e-01
-2.938057780265808105e-01,-5.610305666923522949e-01,-2.127495594322681427e-02,3.557917773723602295e-01,1.485001295804977417e-01,4.362342953681945801e-01,1.799742691218852997e-02,-1.349984705448150635e-01,-1.418584287166595459e-01,-4.130373895168304443e-01
-1.235208034515380859e+00,-4.800035059452056885e-02,3.067364990711212158e-01,4.926460981369018555e-01,4.696333035826683044e-02,6.315834820270538330e-02,3.065369427204132080e-01,-7.766608595848083496e-01,5.076746344566345215e-01,-1.500416100025177002e-01
-3.527928888797760010e-01,-1.301341652870178223e-01,3.144108951091766357e-01,-1.330202072858810425e-01,6.850439310073852539e-02,5.387907624244689941e-01,-3.177643120288848877e-01,-1.571977436542510986e-01,7.620092034339904785e-01,-7.203613221645355225e-02
-1.354807019233703613e-01,-1.578328609466552734e-01,6.044020652770996094e-01,-4.318054020404815674e-01,3.041640520095825195e-01,6.883358955383300781e-01,-1.112307161092758179e-01,-5.816166847944259644e-02,6.757605671882629395e-01,-2.462079524993896484e-01
-2.162870764732360840e-01,1.586019694805145264e-01,2.524392902851104736e-01,1.086978241801261902e-01,-2.215997278690338135e-01,7.792550325393676758e-02,-1.440310180187225342e-01,-2.783794887363910675e-02,5.941056609153747559e-01,-3.109779357910156250e-01
1.853477358818054199e-01,-2.968582510948181152e-01,-1.740819364786148071e-01,5.084943026304244995e-02,-2.941548824310302734e-02,7.904214262962341309e-01,1.710258722305297852e-01,-2.062471210956573486e-01,9.579293727874755859e-01,-1.233283877372741699e+00
3.595901280641555786e-02,4.515048563480377197e-01,-2.650308609008789062e-01,4.016723632812500000e-01,-7.377825975418090820e-01,4.029720127582550049e-01,-2.789580821990966797e-02,-8.443334698677062988e-01,-1.041099205613136292e-01,-4.325836598873138428e-01
9.134810417890548706e-02,-3.452311456203460693e-01,2.559847570955753326e-02,-7.935226708650588989e-02,-5.164454579353332520e-01,2.133123129606246948e-01,2.271048128604888916e-01,2.534661889076232910e-01,-1.911439895629882812e-01,8.895949274301528931e-02
1.139107644557952881e-01,-3.760836422443389893e-01,3.100899755954742432e-01,6.093470007181167603e-02,-8.961390852928161621e-01,2.237501293420791626e-01,2.887394130229949951e-01,3.907706737518310547e-01,-1.184726580977439880e-01,-5.377438068389892578e-01
2.156438380479812622e-01,-8.834368735551834106e-02,1.147486940026283264e-01,1.771336980164051056e-02,-4.589399695396423340e-01,2.552576363086700439e-01,2.939156889915466309e-01,3.286367980763316154e-03,-3.296431303024291992e-01,1.777800619602203369e-01
3.062288761138916016e-01,2.403892576694488525e-01,-4.370147287845611572e-01,1.878415644168853760e-01,-8.440757393836975098e-01,1.784373372793197632e-01,-8.170918375253677368e-02,-4.295149147510528564e-01,-1.807377040386199951e-01,-1.566492915153503418e-01
1.733348369598388672e-01,3.795098662376403809e-01,-5.686643719673156738e-01,-5.170556902885437012e-01,-2.752825617790222168e-01,2.873240113258361816e-01,2.511977553367614746e-01,-1.697052568197250366e-01,-1.514964252710342407e-01,-3.264159560203552246e-01
-3.524051979184150696e-03,-1.386848837137222290e-01,-2.338621020317077637e-02,-1.209251880645751953e-01,6.292106211185455322e-02,-1.556739062070846558e-01,4.394834637641906738e-01,-1.601216942071914673e-01,-6.657006591558456421e-02,-3.589164912700653076e-01
-6.335346698760986328e-01,-4.584313631057739258e-01,1.178252100944519043e+00,4.080651998519897461e-01,1.610331237316131592e-01,-2.866956591606140137e-01,1.579744964838027954e-01,-7.963212579488754272e-02,-1.494772583246231079e-01,-5.845503211021423340e-01
2.027876488864421844e-02,-2.849304080009460449e-01,-3.388070166110992432e-01,-3.644481301307678223e-03,-6.191551312804222107e-02,1.298524141311645508e-01,2.415792047977447510e-01,-3.784603476524353027e-01,-4.921219497919082642e-02,-2.708778083324432373e-01
1.382095515727996826e-01,7.082506269216537476e-02,-9.507076442241668701e-02,3.550399467349052429e-02,-2.963029146194458008e-01,3.716657459735870361e-01,1.043941825628280640e-01,-2.735498249530792236e-01,1.605554819107055664e-01,-4.098745584487915039e-01
1.602841466665267944e-01,7.018964290618896484e-01,-7.841569185256958008e-01,-4.508752822875976562e-01,1.460599899291992188e-01,-2.313223928213119507e-01,6.470365077257156372e-02,5.376774668693542480e-01,4.276719316840171814e-02,-3.958318531513214111e-01
-7.967622280120849609e-01,-2.465163618326187134e-01,4.125614762306213379e-01,-1.832436919212341309e-01,9.613482356071472168e-01,-2.774561941623687744e-01,3.780097514390945435e-02,-1.135853156447410583e-01,2.399035692214965820e-01,-4.092268347740173340e-01
-1.143713116645812988e+00,-2.090938091278076172e-01,-8.833340369164943695e-03,1.543706059455871582e-01,1.067158341407775879e+00,-3.256354108452796936e-02,1.506264209747314453e-01,-2.620783448219299316e-01,4.194717481732368469e-02,-2.083484977483749390e-01
-9.194809198379516602e-01,-1.906883344054222107e-02,2.191368341445922852e-01,-3.268380463123321533e-01,8.413012027740478516e-01,6.017935276031494141e-02,-2.462361939251422882e-02,-3.965698480606079102e-01,1.255020219832658768e-02,-1.691462099552154541e-01
1.615345329046249390e-01,6.266349554061889648e-01,6.676198542118072510e-02,-6.403743289411067963e-03,6.247012317180633545e-02,-6.350573152303695679e-02,-8.313220739364624023e-02,7.207899354398250580e-03,2.408920526504516602e-01,-2.218635678291320801e-01
2.579600214958190918e-01,-1.254881322383880615e-01,-5.629813671112060547e-01,-3.556948006153106689e-01,2.516804933547973633e-01,-1.859681755304336548e-01,4.267201721668243408e-01,4.350198805332183838e-01,-1.656822673976421356e-02,-5.017368122935295105e-02
-5.861718058586120605e-01,-4.995457530021667480e-01,1.707734912633895874e-01,-4.906213581562042236e-01,9.118261337280273438e-01,3.655997291207313538e-02,3.960207998752593994e-01,-4.877440165728330612e-03,3.413601219654083252e-01,1.600326150655746460e-01
-7.691110372543334961e-01,-5.521801114082336426e-01,4.800192713737487793e-01,-2.278286218643188477e-01,8.815578818321228027e-01,-1.351680140942335129e-02,7.510797977447509766e-01,1.932760179042816162e-01,1.173759251832962036e-01,1.722805798053741455e-01
-5.594972968101501465e-01,-5.740334391593933105e-01,2.948001325130462646e-01,-5.875099301338195801e-01,9.453229308128356934e-01,1.109809236368164420e-04,5.909163355827331543e-01,4.991825297474861145e-02,5.777799487113952637e-01,2.526820078492164612e-02
-1.237663626670837402e-01,-2.636962570250034332e-02,-5.848924443125724792e-02,2.683887816965579987e-02,3.309675157070159912e-01,5.158971529453992844e-03,1.336645931005477905e-01,1.176934316754341125e-01,1.874292939901351929e-01,-2.613509893417358398e-01
-6.343147903680801392e-02,-2.682641446590423584e-01,-8.441287279129028320e-01,2.421786934137344360e-01,-4.917241632938385010e-01,1.014413237571716309e-01,1.622682511806488037e-01,2.582381665706634521e-01,-1.111238524317741394e-01,5.695083737373352051e-01
-4.597149789333343506e-02,-8.998278379440307617e-01,2.551649510860443115e-01,3.848779201507568359e-01,-1.717143654823303223e-01,1.938603967428207397e-01,1.927681565284729004e-01,-1.493240594863891602e-01,3.740980029106140137e-01,-2.961702942848205566e-01
-2.227244228124618530e-01,-7.860556840896606445e-01,3.508908152580261230e-01,1.109087914228439331e-01,-2.827172912657260895e-02,-7.401280999183654785e-01,2.200875133275985718e-01,4.649240970611572266e-01,1.652859896421432495e-01,-3.754332065582275391e-01
1.723211556673049927e-01,-8.844026327133178711e-01,5.099908113479614258e-01,9.348894655704498291e-02,-2.499355971813201904e-01,-1.047172695398330688e-01,-5.015719681978225708e-02,-1.061551198363304138e-01,5.720814466476440430e-01,-2.141515612602233887e-01
-5.340601503849029541e-02,-4.558302462100982666e-01,-3.754189908504486084e-01,4.439740777015686035e-01,-1.007451653480529785e+00,7.909665256738662720e-02,5.857155472040176392e-02,9.924809634685516357e-02,3.646673262119293213e-01,-2.361043170094490051e-02
9.015908092260360718e-02,-5.672252178192138672e-01,-1.341480493545532227e+00,6.716293692588806152e-01,-2.975773513317108154e-01,4.423529505729675293e-01,-3.405508697032928467e-01,-1.636707335710525513e-01,2.770728468894958496e-01,7.803060412406921387e-01
4.333830475807189941e-01,-1.369039062410593033e-02,-6.569420695304870605e-01,1.728111356496810913e-01,-3.320398926734924316e-01,5.650292634963989258e-01,-1.264107376337051392e-01,-1.373355239629745483e-01,9.441048651933670044e-02,6.102454662322998047e-01
2.463364452123641968e-01,-1.200849935412406921e-01,-1.879345811903476715e-02,-1.266780197620391846e-01,-6.029232144355773926e-01,3.396196365356445312e-01,8.493951708078384399e-02,-9.737377613782882690e-02,1.359646618366241455e-01,3.530760407447814941e-01
9.260468184947967529e-02,-1.278186291456222534e-01,-2.660284042358398438e-01,1.235085651278495789e-01,-5.423737764358520508e-01,3.133980333805084229e-01,1.230535581707954407e-01,-3.610500991344451904e-01,2.834332287311553955e-01,3.553236722946166992e-01
4.023469388484954834e-01,8.548251353204250336e-03,-1.135229349136352539e+00,4.380738139152526855e-01,-9.237203598022460938e-01,-7.094279676675796509e-02,-2.400998622179031372e-01,-1.492922157049179077e-01,2.134540230035781860e-01,6.807445883750915527e-01
4.447104036808013916e-02,-9.042313694953918457e-01,-3.838689327239990234e-01,3.668868243694305420e-01,-1.054545491933822632e-01,2.047400474548339844e-01,1.905359476804733276e-01,3.259851336479187012e-01,2.377992719411849976e-01,-3.031208515167236328e-01
-1.375428289175033569e-01,1.229673475027084351e-01,4.661025702953338623e-01,-3.004317283630371094e-01,3.652787208557128906e-02,-4.434798657894134521e-01,2.932344377040863037e-01,8.345158100128173828e-01,1.879955381155014038e-01,-1.104712337255477905e-01
-2.158417254686355591e-01,4.352210462093353271e-02,8.456183075904846191e-01,8.269955962896347046e-02,-1.980353444814682007e-01,-5.181272625923156738e-01,2.952069640159606934e-01,6.410999298095703125e-01,3.716908395290374756e-01,-7.092162966728210449e-03
3.866617009043693542e-02,1.176045760512351990e-01,-7.191613316535949707e-02,2.515354938805103302e-02,1.049779132008552551e-01,-7.436157464981079102e-01,1.595584303140640259e-01,4.702010750770568848e-01,2.594093680381774902e-01,-3.854645490646362305e-01
5.898278355598449707e-01,-4.538887739181518555e-01,-5.675047636032104492e-02,6.696994304656982422e-01,-6.152982711791992188e-01,4.834590852260589600e-01,5.622709169983863831e-02,-3.759397268295288086e-01,-1.414000689983367920e-01,-1.323623359203338623e-01
6.754751503467559814e-02,-2.686070799827575684e-01,-9.388867020606994629e-01,-3.865018784999847412e-01,-3.021041750907897949e-01,4.082489013671875000e-01,5.871564745903015137e-01,8.275298476219177246e-01,-2.076611965894699097e-01,-3.042820692062377930e-01
-2.892450429499149323e-02,4.230570793151855469e-02,4.074682891368865967e-01,-7.772452235221862793e-01,1.305047869682312012e-01,-5.694629624485969543e-02,-1.844671070575714111e-01,6.445071697235107422e-01,-4.381263628602027893e-02,4.507089853286743164e-01
-2.301058322191238403e-01,2.777825295925140381e-01,8.399140834808349609e-01,-4.989546537399291992e-01,2.841828856617212296e-03,-8.233142495155334473e-01,-2.398893833160400391e-01,1.354523420333862305e+00,5.737935379147529602e-02,1.042748987674713135e-01
1.728103458881378174e-01,3.611686825752258301e-01,2.428217604756355286e-02,-9.603874683380126953e-01,3.697699308395385742e-01,-6.121349930763244629e-01,1.056028380990028381e-01,6.201921105384826660e-01,6.571927666664123535e-02,-5.192441120743751526e-02
3.931491076946258545e-01,4.717462062835693359e-01,-6.059517860412597656e-01,4.210596680641174316e-01,-2.201719433069229126e-01,1.809129863977432251e-01,3.438827693462371826e-01,-4.048651754856109619e-01,-2.308381497859954834e-01,1.307871341705322266e-01
-3.720425963401794434e-01,-2.074067592620849609e-01,-5.130808949470520020e-01,-1.722589582204818726e-01,1.527114957571029663e-01,-1.755262017250061035e-01,6.322448700666427612e-02,1.401120722293853760e-01,-1.683307997882366180e-02,-1.892705559730529785e-01
-4.457508325576782227e-01,2.585320770740509033e-01,4.136024117469787598e-01,-5.189243555068969727e-01,1.306499540805816650e-01,-1.568431556224822998e-01,-3.346067667007446289e-01,6.884515285491943359e-02,-1.992138661444187164e-02,-1.276019215583801270e-01
-2.746699005365371704e-02,1.519628316164016724e-01,8.082321286201477051e-01,-4.422804117202758789e-01,6.767958998680114746e-01,-3.381557464599609375e-01,-4.392509460449218750e-01,-1.398665010929107666e-01,3.367128670215606689e-01,4.516087099909782410e-02
4.859771206974983215e-02,1.235280036926269531e-01,2.622846662998199463e-01,1.047759801149368286e-01,-8.842086791992187500e-02,1.078189313411712646e-01,-2.949743866920471191e-01,-1.257652640342712402e-01,1.475028544664382935e-01,-1.831473708152770996e-01
-2.139850705862045288e-01,-1.615074872970581055e-01,-4.064094424247741699e-01,4.338445067405700684e-01,-1.251403689384460449e-01,2.196439653635025024e-01,6.329182386398315430e-01,-4.681763052940368652e-01,3.623907268047332764e-01,-1.861847043037414551e-01
-2.921113073825836182e-01,-3.995554149150848389e-02,7.148609310388565063e-02,-2.441979944705963135e-01,4.758373498916625977e-01,3.060709238052368164e-01,-1.725121438503265381e-01,-2.878493666648864746e-01,5.216786265373229980e-01,-1.157048568129539490e-01
-2.702893018722534180e-01,-1.451279819011688232e-01,-3.284386359155178070e-03,-1.432020962238311768e-01,9.168291091918945312e-02,-2.751826941967010498e-01,-1.265696249902248383e-02,3.005124069750308990e-02,7.728397846221923828e-02,-2.097747474908828735e-01
-4.900109469890594482e-01,5.228601768612861633e-02,7.562122941017150879e-01,-4.269513487815856934e-01,4.604479074478149414e-01,3.927799873054027557e-03,3.392110392451286316e-02,-2.296990305185317993e-01,3.230422437191009521e-01,-9.730732440948486328e-02
-1.208568364381790161e-01,2.054720968008041382e-01,-1.355636399239301682e-02,-1.606119126081466675e-01,2.434816062450408936e-01,1.144851744174957275e-01,-2.655380964279174805e-01,-1.864894852042198181e-02,3.943687975406646729e-01,-1.972564756870269775e-01
-6.065287068486213684e-02,1.220632269978523254e-01,-4.007423818111419678e-01,6.440915465354919434e-01,1.038175001740455627e-01,5.310941860079765320e-02,9.183701872825622559e-02,-3.684394955635070801e-01,7.121801376342773438e-01,-4.597195982933044434e-01
-3.541705012321472168e-01,-1.001335501670837402e+00,-4.030725657939910889e-01,-8.812824487686157227e-01,-3.673131167888641357e-01,-8.587931990623474121e-01,-9.867708086967468262e-01,6.806060671806335449e-01,2.260838299989700317e-01,1.135275483131408691e+00
3.066275119781494141e-01,-2.509118756279349327e-03,6.467833369970321655e-02,-6.695511341094970703e-01,-1.364829689264297485e-01,-4.880456328392028809e-01,-4.057732820510864258e-01,1.216599866747856140e-01,3.713284432888031006e-02,-3.920663893222808838e-01
4.170115590095520020e-01,1.702454239130020142e-01,4.850590229034423828e-01,-5.338819622993469238e-01,-4.014936387538909912e-01,-7.172159552574157715e-01,5.741171166300773621e-02,1.317003555595874786e-02,-1.877924799919128418e-01,-6.685425043106079102e-01
2.473433464765548706e-01,-3.438506722450256348e-01,2.678680419921875000e-02,-5.749883651733398438e-01,-5.452609062194824219e-01,-5.649338364601135254e-01,-2.865642011165618896e-01,2.097680121660232544e-01,-1.292531937360763550e-01,-7.639700919389724731e-02
-5.498473644256591797e-01,-8.871948122978210449e-01,-3.843171298503875732e-01,-9.840685725212097168e-01,-6.064162850379943848e-01,-8.081625699996948242e-01,-8.176838755607604980e-01,5.212151408195495605e-01,3.055728673934936523e-01,1.106407999992370605e+00
-5.588870048522949219e-01,1.982577890157699585e-01,-8.315090537071228027e-01,-3.975130319595336914e-01,1.911020278930664062e-01,-1.485591232776641846e-01,-2.969439029693603516e-01,1.006480529904365540e-01,1.356600970029830933e-01,1.406030356884002686e-01
-3.310969173908233643e-01,3.778209090232849121e-01,-1.155696660280227661e-01,1.816427111625671387e-01,-2.617222666740417480e-01,-2.813954055309295654e-01,5.704805254936218262e-01,7.866162806749343872e-02,-2.111977636814117432e-01,3.907101228833198547e-02
-1.599635183811187744e-01,2.256616652011871338e-01,-3.004360944032669067e-02,-9.090285003185272217e-02,-4.042497873306274414e-01,2.186859846115112305e-01,3.961314857006072998e-01,-3.485058546066284180e-01,-6.275143623352050781e-01,-3.307621777057647705e-01
-5.018741488456726074e-01,2.376531362533569336e-01,3.279476761817932129e-01,1.060251817107200623e-01,-3.475668728351593018e-01,9.264504164457321167e-02,3.824178576469421387e-01,-3.711495921015739441e-02,-5.597819685935974121e-01,1.336316764354705811e-01
-6.755046844482421875e-01,5.292925983667373657e-03,-4.694922864437103271e-01,-2.470438778400421143e-01,-1.441835463047027588e-01,-7.747491449117660522e-02,-1.833035051822662354e-01,2.251918166875839233e-01,6.096069812774658203e-01,3.953272476792335510e-03
-2.564582526683807373e-01,6.232912465929985046e-02,-4.440255463123321533e-01,1.775916516780853271e-01,2.185011953115463257e-01,-1.162965297698974609e-01,1.455694586038589478e-01,-6.512617226690053940e-03,3.445533812046051025e-01,-3.557823300361633301e-01
1.559484302997589111e-01,2.676490247249603271e-01,-5.836009383201599121e-01,1.441397070884704590e-01,2.823690772056579590e-01,9.758876264095306396e-02,4.134297836571931839e-03,-5.292400345206260681e-02,-1.641246229410171509e-01,-6.416635513305664062e-01
6.264601945877075195e-01,8.910399675369262695e-02,-8.742178678512573242e-01,2.651673257350921631e-01,2.664726078510284424e-01,5.700792074203491211e-01,3.206521272659301758e-01,-1.717933565378189087e-01,-2.098761349916458130e-01,-1.132441639900207520e+00
2.483686432242393494e-03,2.361251264810562134e-01,-3.726471364498138428e-01,5.730282142758369446e-02,3.103863894939422607e-01,1.045414712280035019e-02,-2.441134303808212280e-02,-1.953084915876388550e-01,-1.708947569131851196e-01,-7.166013717651367188e-01
-3.524263501167297363e-01,-2.502784132957458496e-01,-3.642520010471343994e-01,2.219926416873931885e-01,2.173708528280258179e-01,-1.024100482463836670e-01,-4.152793437242507935e-03,1.978791803121566772e-01,6.283299326896667480e-01,-5.266612172126770020e-01
-2.941464781761169434e-01,4.502961635589599609e-01,-1.774514466524124146e-01,-9.841988235712051392e-02,4.562364518642425537e-01,-1.706089824438095093e-01,-2.474202364683151245e-01,-1.346683502197265625e-01,-4.210757091641426086e-02,-7.317536473274230957e-01
-6.070895791053771973e-01,4.218314886093139648e-01,-4.939872771501541138e-02,1.512373387813568115e-01,-3.851015865802764893e-01,-2.576065957546234131e-01,-4.027533829212188721e-01,2.021215409040451050e-01,-5.163576826453208923e-02,-1.071723580360412598e+00
-2.075935751199722290e-01,-3.212870061397552490e-01,-1.667224168777465820e-01,5.376694202423095703e-01,-3.253546357154846191e-01,-1.553635001182556152e-01,-1.426277607679367065e-01,5.104319453239440918e-01,-4.527401179075241089e-02,-8.110714554786682129e-01
-5.691531896591186523e-01,2.178004831075668335e-01,-1.772677302360534668e-01,3.632797300815582275e-01,-4.830002784729003906e-01,-1.745279580354690552e-01,-9.373449534177780151e-02,4.736110568046569824e-01,-2.967747449874877930e-01,-9.404436945915222168e-01
-3.935650587081909180e-01,-4.021589457988739014e-02,2.259697616100311279e-01,-1.751173436641693115e-01,4.974515438079833984e-01,-2.002700567245483398e-01,-1.708357781171798706e-01,2.067171633243560791e-01,2.820762395858764648e-01,-1.230338215827941895e+00
1.244099959731101990e-01,-2.996382117271423340e-01,-2.678862772881984711e-02,-6.394205689430236816e-01,4.735499918460845947e-01,-1.593595929443836212e-02,-4.222966432571411133e-01,2.192068696022033691e-01,8.250232040882110596e-02,-2.894490659236907959e-01
-4.120946228504180908e-01,-1.080655902624130249e-01,1.869437247514724731e-01,-3.986438810825347900e-01,-2.073934525251388550e-01,9.201546013355255127e-02,-3.328980207443237305e-01,-8.099607191979885101e-03,7.716572284698486328e-02,-1.044541224837303162e-01
-1.297363936901092529e-01,-1.854007393121719360e-01,-2.127774804830551147e-01,-2.123477905988693237e-01,-6.262960433959960938e-01,1.736072748899459839e-01,-5.477486252784729004e-01,-2.610355019569396973e-01,-1.255008429288864136e-01,-3.105913996696472168e-01
-2.447792328894138336e-02,-1.269395500421524048e-01,-4.402520135045051575e-02,-3.526904284954071045e-01,-2.049987465143203735e-01,7.725336402654647827e-02,-5.692633986473083496e-01,-2.277668565511703491e-01,-3.304123282432556152e-01,-2.559716403484344482e-01
-1.892218738794326782e-01,-3.669350743293762207e-01,-1.580919488333165646e-03,-4.862982928752899170e-01,4.159366190433502197e-01,1.101456284523010254e-01,-6.661770343780517578e-01,-1.560987830162048340e-01,3.377597033977508545e-01,-6.536943316459655762e-01
3.656308650970458984e-01,-7.750729322433471680e-01,-5.075493454933166504e-01,-6.968573927879333496e-01,-3.575665354728698730e-01,-6.923131346702575684e-01,1.723051518201828003e-01,2.494073212146759033e-01,4.400797188282012939e-01,-1.982158869504928589e-01
4.567618370056152344e-01,-2.618553042411804199e-01,2.341714948415756226e-01,-2.658446431159973145e-01,2.916210293769836426e-01,1.572457849979400635e-01,-1.433099359273910522e-01,-2.946677803993225098e-01,4.550636559724807739e-02,-7.005217671394348145e-01
4.477684199810028076e-01,7.610671222209930420e-02,4.946700036525726318e-01,1.646537482738494873e-01,-5.239663645625114441e-02,2.447437047958374023e-01,9.492105245590209961e-02,-5.633677244186401367e-01,8.946986496448516846e-02,-5.662773847579956055e-01
4.496565759181976318e-01,-1.433419436216354370e-01,1.761018782854080200e-01,-8.729926496744155884e-02,6.787573546171188354e-02,3.658096119761466980e-02,3.472721949219703674e-02,-2.736962027847766876e-02,6.717202812433242798e-02,-6.562655568122863770e-01
2.661367058753967285e-01,-9.430631399154663086e-01,-1.704377681016921997e-01,-2.066722065210342407e-01,2.573091089725494385e-01,-3.313746154308319092e-01,2.320138365030288696e-02,9.352435916662216187e-02,5.121995210647583008e-01,-3.938024342060089111e-01
2.722611725330352783e-01,-5.101556777954101562e-01,-2.087702304124832153e-01,-1.428025215864181519e-01,1.933990865945816040e-01,-6.023067235946655273e-02,-1.950069665908813477e-01,2.851260900497436523e-01,2.684540450572967529e-01,4.832845330238342285e-01
1.579252779483795166e-01,-1.904677301645278931e-01,3.102848529815673828e-01,-2.042688429355621338e-01,2.654502689838409424e-01,-1.371169984340667725e-01,2.811088263988494873e-01,5.745750665664672852e-02,-2.293126881122589111e-01,-8.992180973291397095e-02
-1.864823549985885620e-01,-1.557769775390625000e-01,1.927252262830734253e-01,1.722022891044616699e-02,-5.379544571042060852e-03,-4.989130496978759766e-01,4.908724427223205566e-01,-2.712563574314117432e-01,-6.912539154291152954e-02,9.144306182861328125e-02
3.778388723731040955e-02,1.579356640577316284e-01,1.113772615790367126e-01,-4.346824288368225098e-01,3.443706333637237549e-01,-5.237380266189575195e-01,4.951261878013610840e-01,3.608863800764083862e-02,-1.759722083806991577e-01,2.163925021886825562e-02
3.397154211997985840e-01,-3.913681805133819580e-01,-1.637448221445083618e-01,-4.992659017443656921e-02,3.992801606655120850e-01,-2.102495580911636353e-01,1.263300776481628418e-01,3.259220123291015625e-01,5.043225884437561035e-01,-9.946079552173614502e-02
9.767130017280578613e-03,2.021680623292922974e-01,-2.133567258715629578e-02,-6.775858998298645020e-02,3.107838332653045654e-01,1.038337349891662598e-01,-6.353328824043273926e-01,-3.696470260620117188e-01,7.690293341875076294e-02,-5.741947889328002930e-01
